47058,55220,55196,55676,55749
47058,55220,55196,55676,55749
47047,55207,55195,55675,55747
47080,55272,55272,56952,56902
48404,56082,59142,57462,57446
48403,56085,59157,57717,57618
48411,56093,59189,58229,58171
48377,56057,59117,61037,60960
48358,56038,59098,60778,60926
48354,56036,59096,60776,60752
48354,56036,59096,60776,60707
48352,56032,59080,60520,60606
48352,56032,59080,60520,60536
48330,55980,59064,60264,60403
48331,55981,59065,60265,60318
48331,55981,59065,60265,60164
48329,55977,59049,60009,60139
48329,55977,59049,60009,60076
48329,55977,59049,60009,60102
48332,55978,59050,60010,60157
48353,56033,59081,60521,60495
48354,56036,59096,60776,60792
48354,56036,59096,60776,60801
48354,56036,59096,60776,60824
48354,56036,59096,60776,60837
48354,56036,59096,60776,60856
48354,56036,59096,60776,60881
48354,56036,59096,60776,60905
48354,56036,59096,60776,60905
48354,56036,59096,60776,60905
48354,56036,59096,60776,60914
48360,56040,59112,61032,60938
48360,56040,59112,61032,60938
48360,56040,59112,61032,60938
48360,56040,59112,61032,60959
48360,56040,59112,61032,60984
48360,56040,59112,61032,60991
48360,56040,59112,61032,60991
48360,56040,59112,61032,60999
48361,56041,59113,61033,61023
48361,56041,59113,61033,60946
48355,56037,59097,60777,60821
48355,56037,59097,60777,60717
48355,56037,59097,60777,60691
48419,56133,59217,58737,58713
48392,56072,59168,57968,57974
46801,54961,54925,55405,55492
46713,54905,54893,54893,54979
46680,54840,54828,53868,53920
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46663,54823,54811,53611,53738
46669,54827,54827,53867,53761
46669,54827,54827,53867,53812
46669,54827,54827,53867,53817
46669,54827,54827,53867,53789
46658,54820,54808,53608,53628
46658,54820,54808,53608,53518
46656,54816,54792,53352,53399
46656,54816,54792,53352,53269
46314,53996,50936,53096,53191
46304,53984,50888,52328,52446
46306,53988,50904,52584,52516
46306,53988,50904,52584,52694
46306,53988,50904,52584,52705
46306,53988,50904,52584,52680
46306,53988,50904,52584,52711
46312,53992,50920,52840,52784
46312,53992,50920,52840,52784
46312,53992,50920,52840,52784
46312,53992,50920,52840,52784
32563,32597,32597,30197,30026
32563,32597,32597,30197,30099
32547,32581,32593,30193,30107
32546,32580,32592,30192,30089
32461,32427,32427,31467,31383
53708,45482,36266,35546,35577
53684,45522,36294,36054,35872
53681,45521,36293,36053,35894
53671,45511,36307,36307,36111
53667,45509,36305,36305,36350
53485,45291,36075,36555,36353
53479,45287,36059,36299,36340
53484,45290,36074,36554,36356
53480,45288,36072,36552,36457
53438,45278,36086,36806,36761
28041,27529,27553,27313,27390
27871,27327,27327,27567,27554
27446,27990,31062,30102,29975
27443,27989,31061,30101,30073
27448,27992,31076,30356,30388
49424,41232,35076,32916,32836
49449,41289,35169,34449,34498
49393,41201,35021,35981,36055
49401,41209,35053,36493,36563
49403,41213,35069,36749,36614
49338,41180,35060,36740,36682
49322,41164,35056,36736,36844
49322,41164,35056,36736,36844
38740,38706,38670,36990,36941
38740,38706,38670,36990,36871
38394,37884,34812,36732,36675
38381,37867,34795,36475,36363
38374,37862,34778,36218,36242
38374,37862,34778,36218,36260
38374,37862,34778,36218,36261
38374,37862,34778,36218,36271
38374,37862,34778,36218,36272
38374,37862,34778,36218,36272
38374,37862,34778,36218,36272
38374,37862,34778,36218,36272
38374,37862,34778,36218,36272
38374,37862,34778,36218,36272
38374,37862,34778,36218,36272
38374,37862,34778,36218,36272
38374,37862,34778,36218,36269
38374,37862,34778,36218,36268
38374,37862,34778,36218,36268
38374,37862,34778,36218,36268
38374,37862,34778,36218,36267
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36266
38374,37862,34778,36218,36332
38381,37867,34795,36475,36403
38386,37876,34780,36220,36245
38387,37877,34781,36221,36193
38391,37879,34783,36223,36208
49314,41156,35024,36224,36317
49314,41156,35024,36224,36308
38374,37862,34778,36218,36102
38374,37862,34778,36218,36097
38369,37857,34761,35961,35920
38369,37857,34761,35961,35920
38369,37857,34761,35961,35920
38369,37857,34761,35961,35916
38369,37857,34761,35961,35911
38369,37857,34761,35961,35909
38369,37857,34761,35961,35909
38369,37857,34761,35961,35908
38372,37858,34762,35962,35900
38373,37859,34763,35963,35920
38384,37872,34764,35964,35984
38375,37863,34779,36219,36170
38374,37862,34778,36218,36350
38380,37866,34794,36474,36359
38377,37865,34793,36473,36379
38377,37865,34793,36473,36379
38377,37865,34793,36473,36379
38377,37865,34793,36473,36379
38377,37865,34793,36473,36379
38377,37865,34793,36473,36379
38377,37865,34793,36473,36379
38377,37865,34793,36473,36379
38380,37866,34794,36474,36370
38387,37877,34781,36221,36331
38391,37879,34783,36223,36334
38725,38691,38667,36987,36954
38721,38689,38665,36985,36981
38721,38689,38665,36985,36902
38335,37855,34807,36727,36695
38335,37855,34807,36727,36694
38378,37868,34808,36728,36691
38378,37868,34808,36728,36688
38378,37868,34808,36728,36688
38378,37868,34808,36728,36688
38379,37869,34809,36729,36688
38379,37869,34809,36729,36687
38379,37869,34809,36729,36687
38379,37869,34809,36729,36687
38379,37869,34809,36729,36686
38383,37871,34811,36731,36687
38383,37871,34811,36731,36688
49314,41156,35024,36224,36123
49319,41159,35027,36227,36323
49336,41176,35044,36484,36526
49339,41181,35061,36741,36765
49339,41181,35061,36741,36859
49680,42000,38916,36996,37002
49326,41166,35058,36738,36721
38397,37883,34799,36479,36506
38396,37882,34798,36478,36565
38394,37884,34812,36732,36734
38394,37884,34812,36732,36734
38393,37881,34797,36477,36579
38393,37881,34797,36477,36475
38393,37881,34797,36477,36468
38393,37881,34797,36477,36448
38393,37881,34797,36477,36449
38396,37882,34798,36478,36367
38390,37878,34782,36222,36283
38391,37879,34783,36223,36342
49320,41160,35040,36480,36582
49322,41164,35056,36736,36700
49664,41984,38912,36992,37041
49664,41984,38912,36992,36976
49323,41165,35057,36737,36830
49323,41165,35057,36737,36830
49315,41157,35025,36225,36319
49316,41154,35010,35970,36073
49316,41154,35010,35970,36041
49664,41984,38912,36992,36866
38737,38705,38669,36989,37041
38736,38704,38668,36988,37091
38736,38704,38668,36988,37108
38736,38704,38668,36988,37117
38732,38698,38698,37498,37451
38729,38697,38697,37497,37567
38736,38704,38668,36988,36874
38395,37885,34813,36733,36747
38395,37885,34813,36733,36687
38385,37873,34765,35965,36088
38188,37706,34658,34418,34447
38188,37706,34658,34418,34414
38179,37701,34641,34161,34116
38179,37701,34641,34161,34050
38154,37644,34608,33648,33759
15975,24167,30299,30059,29960
15950,24110,30266,29546,29443
15944,24104,30248,29288,29237
15892,24082,30214,28774,28717
15548,23258,26342,28262,28259
15548,23258,26342,28262,28173
15542,23254,26326,28006,28022
15548,23258,26342,28262,28286
15982,24174,30330,30570,30464
16118,24310,30430,32110,32219
16124,24314,30446,32366,32438
16124,24314,30446,32366,32472
16124,24314,30446,32366,32506
16126,24318,30462,32622,32548
16126,24318,30462,32622,32662
38004,37490,34382,33902,34008
38015,37503,34431,34671,34712
38274,37764,34704,35184,35150
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30201,29689,20461,20221,20035
30063,29551,20347,18427,18394
24512,16288,16264,14584,14459
24426,16236,16248,14328,14144
22982,14758,11674,10714,10511
22941,14747,11687,10967,10855
22938,14748,11700,11220,11034
22926,14734,11698,11218,11105
19838,11134,11134,10174,10216
19920,11184,11148,10428,10429
19863,11159,11159,10679,10643
19865,11161,11173,10933,10809
19851,11149,11185,11185,11036
19850,11148,11184,11184,11115
19679,10943,10943,11183,11162
19678,10942,10942,11182,11193
19674,10940,10940,11180,11130
19662,10926,10938,11178,11235
19637,10963,10951,11431,11462
19640,10968,10980,11940,11851
18878,10718,10742,12182,12065
18852,10690,10690,11410,11514
18657,10465,10441,11401,11404
18562,10372,10384,10624,10690
7643,7101,10173,11133,11150
7655,7143,10203,11643,11548
8086,8086,14230,14710,14657
8094,8094,14262,15222,15273
13617,21329,18245,17525,17538
13619,21333,18261,17781,17796
13627,21341,18293,18293,18405
14097,22289,22277,20597,20667
14117,22339,22339,21619,21648
14117,22339,22339,21619,21755
14124,22346,22370,22130,22189
14126,22350,22386,22386,22453
14216,22408,22432,23152,23080
14069,22259,22223,23663,23624
14070,22262,22238,23918,23982
14075,22269,22269,24429,24416
14029,22187,22187,23147,23226
14029,22187,22187,23147,23083
14020,22178,22154,22634,22711
14020,22178,22154,22634,22686
14020,22178,22154,22634,22560
14020,22178,22154,22634,22770
14055,22247,22235,23915,23991
14061,22251,22251,24171,24079
15450,23100,26172,25452,25517
15483,23165,26237,26477,26511
15776,23488,26560,27760,27692
16130,24324,30480,29040,28946
16265,24457,30625,31345,31485
38185,37705,34657,34417,34542
49318,41158,35026,36226,36192
49358,41134,35002,35722,35763
49400,41208,35052,36492,36503
49402,41212,35068,36748,36667
49402,41212,35068,36748,36781
49402,41212,35068,36748,36798
49402,41212,35068,36748,36738
49390,41198,35066,36746,36611
49388,41194,35050,36490,36576
49388,41194,35050,36490,36554
49394,41204,35036,36236,36172
49397,41203,35023,35983,36058
49570,41412,35280,36240,36181
49576,41416,35296,36496,36377
49578,41420,35312,36752,36699
49399,41207,35039,36239,36312
49399,41207,35039,36239,36163
49397,41203,35023,35983,36092
49397,41203,35023,35983,35970
13414,21094,18010,17770,17696
13414,21094,18010,17770,17732
13414,21094,18010,17770,17817
13549,21227,18155,20075,20043
13894,22054,22042,20842,20753
13924,22114,22090,21610,21596
13932,22122,22122,22122,22049
13932,22122,22122,22122,22055
13926,22118,22106,21866,21940
13938,22132,22108,21868,21840
13927,22119,22107,21867,21848
13927,22119,22107,21867,21851
13938,22132,22108,21868,21995
13950,22142,22142,22382,22325
14208,22400,22400,22640,22562
14232,22424,22436,23156,23259
14257,22481,22469,23669,23726
14265,22489,22501,24181,24134
14270,22494,22518,24438,24560
14270,22494,22518,24438,24566
14270,22494,22518,24438,24526
14270,22494,22518,24438,24511
14270,22494,22518,24438,24448
14270,22494,22518,24438,24445
14267,22493,22517,24437,24367
14267,22493,22517,24437,24360
14265,22489,22501,24181,24279
14265,22489,22501,24181,24279
14265,22489,22501,24181,24208
14265,22489,22501,24181,24180
14265,22489,22501,24181,24087
14259,22485,22485,23925,24018
14259,22485,22485,23925,24005
14259,22485,22485,23925,24014
14259,22485,22485,23925,24044
14259,22485,22485,23925,24044
14259,22485,22485,23925,24054
14267,22493,22517,24437,24323
15636,23314,26374,24694,24630
15636,23314,26374,24694,24636
15636,23314,26374,24694,24689
15636,23314,26374,24694,24779
15636,23314,26374,24694,24787
15638,23318,26390,24950,24854
15638,23318,26390,24950,24867
15638,23318,26390,24950,24938
15638,23318,26390,24950,24996
15638,23318,26390,24950,24996
15638,23318,26390,24950,24992
15636,23314,26374,24694,24811
15636,23314,26374,24694,24609
14267,22493,22517,24437,24334
14265,22489,22501,24181,24224
15636,23314,26374,24694,24797
15644,23322,26406,25206,25141
15644,23322,26406,25206,25150
15644,23322,26406,25206,25181
15644,23322,26406,25206,25253
15644,23322,26406,25206,25225
15644,23322,26406,25206,25225
15644,23322,26406,25206,25201
15644,23322,26406,25206,25189
15644,23322,26406,25206,25188
15638,23318,26390,24950,25004
15638,23318,26390,24950,24971
15636,23314,26374,24694,24784
15636,23314,26374,24694,24694
15636,23314,26374,24694,24694
15636,23314,26374,24694,24685
15636,23314,26374,24694,24685
15636,23314,26374,24694,24685
15636,23314,26374,24694,24685
10431,18655,24823,28423,28439
10431,18655,24823,28423,28439
10431,18655,24823,28423,28439
10431,18655,24823,28423,28439
10457,18617,24749,27149,27280
10457,18617,24749,27149,27260
10454,18614,24734,26894,27107
10626,18820,24976,26896,26982
10552,18776,24932,26132,26150
10544,18768,24900,25620,25726
10522,18716,24884,25364,25444
10501,18691,24835,24595,24601
9138,17876,20948,23828,24054
9019,17757,20853,22293,22423
9014,17750,20822,21782,21910
9012,17746,20806,21526,21575
8988,17690,20774,21014,21029
8513,16673,16649,16409,16465
8516,16674,16650,16410,16446
4092,4090,13294,15934,16099
6820,7362,13506,15426,15563
6832,7376,13508,15428,15497
6836,7378,13510,15430,15582
6839,7383,13527,15687,15739
12353,20513,17417,16457,16441
12358,20518,17434,16714,16867
12367,20527,17467,17227,17214
12402,20596,17500,17740,17857
12496,20656,17548,18508,18470
12496,20656,17548,18508,18631
12498,20660,17564,18764,18897
12504,20664,17580,19020,18945
12528,20720,17612,19532,19686
12531,20725,17629,19789,19733
12537,20729,17645,20045,20071
12537,20729,17645,20045,20192
12884,21554,21518,20558,20483
12885,21555,21519,20559,20563
13058,21764,21776,20816,20774
13059,21765,21777,20817,20866
13063,21767,21779,20819,20872
13074,21780,21780,20820,20825
13075,21781,21781,20821,20738
13077,21779,21767,20567,20579
13077,21779,21767,20567,20543
12778,20972,17912,20312,20475
12779,20973,17913,20313,20456
12779,20973,17913,20313,20455
12783,20975,17915,20315,20341
12781,20971,17899,20059,20186
12786,20980,17884,19804,19906
12785,20977,17869,19549,19616
12766,20926,17854,19294,19258
12758,20918,17822,18782,18931
12756,20914,17806,18526,18595
12670,20862,17790,18270,18285
12662,20854,17758,17758,17900
12660,20850,17742,17502,17528
12636,20794,17710,16990,17149
7132,7610,13742,14942,14882
7038,7550,13694,14174,14264
7028,7538,13646,13406,13403
7333,6851,9923,11363,11395
7349,6867,9927,11367,11284
7392,6880,9928,11368,11348
7392,6880,9928,11368,11321
7392,6880,9928,11368,11301
7370,6828,9912,11112,11262
7370,6828,9912,11112,11167
7370,6828,9912,11112,11191
7370,6828,9912,11112,11201
7370,6828,9912,11112,11253
7370,6828,9912,11112,11258
7370,6828,9912,11112,11257
7370,6828,9912,11112,11249
7370,6828,9912,11112,11249
7370,6828,9912,11112,11253
7392,6880,9928,11368,11302
7392,6880,9928,11368,11438
7392,6880,9928,11368,11412
7392,6880,9928,11368,11380
7392,6880,9928,11368,11348
7392,6880,9928,11368,11348
7392,6880,9928,11368,11398
7392,6880,9928,11368,11484
7392,6880,9928,11368,11498
7394,6884,9944,11624,11553
7394,6884,9944,11624,11622
7394,6884,9944,11624,11674
7394,6884,9944,11624,11742
7357,6875,9959,11879,11864
7394,6884,9944,11624,11699
7394,6884,9944,11624,11655
7395,6885,9945,11625,11718
7401,6889,9961,11881,11986
7406,6894,9978,12138,12084
7407,6895,9979,12139,12104
7407,6895,9979,12139,12104
7407,6895,9979,12139,12109
7407,6895,9979,12139,12117
7406,6894,9978,12138,12141
7406,6894,9978,12138,12141
7406,6894,9978,12138,12141
7406,6894,9978,12138,12142
7406,6894,9978,12138,12142
7406,6894,9978,12138,12164
7403,6893,9977,12137,12202
7403,6893,9977,12137,12213
7402,6892,9976,12136,12234
7402,6892,9976,12136,12235
7402,6892,9976,12136,12236
7402,6892,9976,12136,12238
7402,6892,9976,12136,12239
7402,6892,9976,12136,12239
7402,6892,9976,12136,12239
7402,6892,9976,12136,12243
7701,7699,13831,12391,12331
7697,7697,13829,12389,12495
7697,7697,13829,12389,12504
7685,7683,13827,12387,12416
7685,7683,13827,12387,12300
7341,6859,9955,11875,11809
7335,6855,9939,11619,11717
7335,6855,9939,11619,11635
7353,6873,9957,11877,11805
7356,6874,9958,11878,11856
7400,6888,9960,11880,11910
7357,6875,9959,11879,11936
7357,6875,9959,11879,11965
7357,6875,9959,11879,11957
7357,6875,9959,11879,11957
7357,6875,9959,11879,11940
7357,6875,9959,11879,11939
7400,6888,9960,11880,11932
7400,6888,9960,11880,11920
7400,6888,9960,11880,11920
7400,6888,9960,11880,11928
7400,6888,9960,11880,11941
7357,6875,9959,11879,11960
7400,6888,9960,11880,11944
7400,6888,9960,11880,11921
7400,6888,9960,11880,11921
7400,6888,9960,11880,11923
7400,6888,9960,11880,11936
7359,6879,9975,12135,12057
7359,6879,9975,12135,12285
7703,7703,13847,12647,12642
7753,7721,13865,12905,12908
7756,7722,13866,12906,12949
7756,7722,13866,12906,12949
7756,7722,13866,12906,12949
7756,7722,13866,12906,12949
7756,7722,13866,12906,12949
7756,7722,13866,12906,12949
7756,7722,13866,12906,12949
7756,7722,13866,12906,12951
7756,7722,13866,12906,12956
7756,7722,13866,12906,12957
7756,7722,13866,12906,12958
7756,7722,13866,12906,12958
7756,7722,13866,12906,12958
7756,7722,13866,12906,12958
7756,7722,13866,12906,12958
7710,7710,13878,13158,13085
